2024_15_BUF_DET|15|DET|BUF|25.7|42|0.72455937
2024_15_BUF_DET|15|DET|BUF|25.7|43|0.72298455
2024_15_BUF_DET|15|DET|BUF|25.7|44|0.72864974
2024_15_BUF_DET|15|DET|BUF|25.7|45|0.7032172
2024_15_BUF_DET|15|DET|BUF|25.7|46|0.75640434
2024_15_BUF_DET|15|DET|BUF|25.7|47|0.7612029
2024_15_BUF_DET|15|DET|BUF|25.7|48|0.75816685
2024_15_BUF_DET|15|DET|BUF|25.7|49|0.7442051
2024_15_BUF_DET|15|DET|BUF|25.7|50|0.72113097
2024_15_BUF_DET|15|DET|BUF|25.7|51|0.80414927
2024_15_BUF_DET|15|DET|BUF|25.7|52|0.80598676
2024_15_BUF_DET|15|DET|BUF|25.7|53|0.8218618
2024_15_BUF_DET|15|DET|BUF|25.7|54|0.8512029
2024_15_BUF_DET|15|DET|BUF|25.7|55|0.8513263
2024_15_BUF_DET|15|DET|BUF|25.7|56|0.8481147
2024_15_BUF_DET|15|DET|BUF|25.7|57|0.8262508
2024_15_BUF_DET|15|DET|BUF|25.7|58|0.83391273
2024_15_BUF_DET|15|DET|BUF|25.7|59|0.83941734
2024_15_BUF_DET|15|DET|BUF|25.7|60|0.8625058
2024_15_BUF_DET|15|DET|BUF|25.7|61|0.7892045
2024_15_BUF_DET|15|DET|BUF|25.7|62|0.80013573
2024_15_BUF_DET|15|DET|BUF|25.7|63|0.8186048
2024_15_BUF_DET|15|DET|BUF|25.7|64|0.7821475
2024_15_BUF_DET|15|DET|BUF|25.7|65|0.76931983
2024_15_BUF_DET|15|DET|BUF|25.7|66|0.7526229
2024_15_BUF_DET|15|DET|BUF|25.7|67|0.7498609
2024_15_BUF_DET|15|DET|BUF|25.7|68|0.7551626
2024_15_BUF_DET|15|DET|BUF|25.7|69|0.85342944
2024_15_BUF_DET|15|DET|BUF|25.7|70|0.8488043
2024_15_BUF_DET|15|DET|BUF|25.7|71|0.8423155
2024_15_BUF_DET|15|DET|BUF|25.7|72|0.8288263
2024_15_BUF_DET|15|DET|BUF|25.7|73|0.824695
2024_15_BUF_DET|15|DET|BUF|25.7|74|0.7200377
2024_15_BUF_DET|15|DET|BUF|25.7|75|0.6939286
2024_15_BUF_DET|15|DET|BUF|25.7|76|0.6573355
2024_15_BUF_DET|15|DET|BUF|25.7|77|0.65788656
2024_15_BUF_DET|15|DET|BUF|25.7|78|0.67280436
2024_15_BUF_DET|15|DET|BUF|25.7|79|0.6939411
2024_15_BUF_DET|15|DET|BUF|25.7|80|0.7315744
2024_15_BUF_DET|15|DET|BUF|25.7|81|0.7941155
2024_15_BUF_DET|15|DET|BUF|25.7|82|0.7526312
2024_15_BUF_DET|15|DET|BUF|25.7|83|0.77041525
2024_15_BUF_DET|15|DET|BUF|25.7|84|0.7957483
2024_15_BUF_DET|15|DET|BUF|25.7|85|0.7835451
2024_15_BUF_DET|15|DET|BUF|25.7|86|0.7313575
2024_15_BUF_DET|15|DET|BUF|25.7|87|0.73162806
2024_15_BUF_DET|15|DET|BUF|25.7|88|0.7430553
2024_15_BUF_DET|15|DET|BUF|25.7|89|0.7639397
2024_15_BUF_DET|15|DET|BUF|25.7|90|0.78156143
2024_15_BUF_DET|15|DET|BUF|25.7|91|0.8678004
2024_15_BUF_DET|15|DET|BUF|25.7|92|0.8679122
2024_15_BUF_DET|15|DET|BUF|25.7|93|0.8641409
2024_15_BUF_DET|15|DET|BUF|25.7|94|0.8765557
2024_15_BUF_DET|15|DET|BUF|25.7|95|0.88145643
2024_15_BUF_DET|15|DET|BUF|25.7|96|0.90755135
2024_15_BUF_DET|15|DET|BUF|25.7|97|0.89927256
2024_15_BUF_DET|15|DET|BUF|25.7|98|0.8906441
2024_15_BUF_DET|15|DET|BUF|25.7|99|0.90491223
2024_15_BUF_DET|15|DET|BUF|25.7|100|0.91570055
2024_15_BUF_DET|15|DET|BUF|25.7|101|0.9089766
2024_15_BUF_DET|15|DET|BUF|25.7|102|0.92831343
2024_15_BUF_DET|15|DET|BUF|25.7|103|0.91823316
2024_15_BUF_DET|15|DET|BUF|25.7|104|0.90508056
2024_15_BUF_DET|15|DET|BUF|25.7|105|0.9076215
2024_15_BUF_DET|15|DET|BUF|25.7|106|0.92383933
2024_15_BUF_DET|15|DET|BUF|25.7|107|0.9012766
2024_15_BUF_DET|15|DET|BUF|25.7|108|0.8836985
2024_15_BUF_DET|15|DET|BUF|25.7|109|0.90111405
2024_15_BUF_DET|15|DET|BUF|25.7|110|0.9568328
2024_15_BUF_DET|15|DET|BUF|25.7|111|0.9512662
2024_15_BUF_DET|15|DET|BUF|25.7|112|0.9577877
2024_15_BUF_DET|15|DET|BUF|25.7|113|0.96138215
2024_15_BUF_DET|15|DET|BUF|25.7|114|0.9668862
2024_15_BUF_DET|15|DET|BUF|25.7|115|0.97631747
2024_15_BUF_DET|15|DET|BUF|25.7|116|0.9767158
2024_15_BUF_DET|15|DET|BUF|25.7|117|0.9746286
2024_15_BUF_DET|15|DET|BUF|25.7|118|0.9780214
2024_15_BUF_DET|15|DET|BUF|25.7|119|0.9774393
2024_15_BUF_DET|15|DET|BUF|25.7|120|0.98000365
2024_15_BUF_DET|15|DET|BUF|25.7|121|0.9829582
2024_15_BUF_DET|15|DET|BUF|25.7|122|0.98445064
2024_15_BUF_DET|15|DET|BUF|25.7|123|0.9500816
2024_15_BUF_DET|15|DET|BUF|25.7|124|0.94938457
2024_15_BUF_DET|15|DET|BUF|25.7|125|0.950125
2024_15_BUF_DET|15|DET|BUF|25.7|126|0.95528144
2024_15_BUF_DET|15|DET|BUF|25.7|127|0.9558901
2024_15_BUF_DET|15|DET|BUF|25.7|128|0.96883005
2024_15_BUF_DET|15|DET|BUF|25.7|129|0.96883005
2024_15_BUF_DET|15|DET|BUF|25.7|130|0.96598154
2024_15_BUF_DET|15|DET|BUF|25.7|131|0.96227133
2024_15_BUF_DET|15|DET|BUF|25.7|132|0.95146537
2024_15_BUF_DET|15|DET|BUF|25.7|133|0.9685602
2024_15_BUF_DET|15|DET|BUF|25.7|134|0.9624773
2024_15_BUF_DET|15|DET|BUF|25.7|135|0.96238536
2024_15_BUF_DET|15|DET|BUF|25.7|136|0.9611497
2024_15_BUF_DET|15|DET|BUF|25.7|137|0.9412559
2024_15_BUF_DET|15|DET|BUF|25.7|138|0.9390727
2024_15_BUF_DET|15|DET|BUF|25.7|139|0.90167993
2024_15_BUF_DET|15|DET|BUF|25.7|140|0.9004233
2024_15_BUF_DET|15|DET|BUF|25.7|141|0.9398786
2024_15_BUF_DET|15|DET|BUF|25.7|142|0.96811163
2024_15_BUF_DET|15|DET|BUF|25.7|143|0.9683612
2024_15_BUF_DET|15|DET|BUF|25.7|144|0.9622413
2024_15_BUF_DET|15|DET|BUF|25.7|145|0.9668732
2024_15_BUF_DET|15|DET|BUF|25.7|146|0.96293664
2024_15_BUF_DET|15|DET|BUF|25.7|147|0.9596709
2024_15_BUF_DET|15|DET|BUF|25.7|148|0.9625558
2024_15_BUF_DET|15|DET|BUF|25.7|149|0.96785736
2024_15_BUF_DET|15|DET|BUF|25.7|150|0.9583509
2024_15_BUF_DET|15|DET|BUF|25.7|151|0.9605607
2024_15_BUF_DET|15|DET|BUF|25.7|152|0.9645367
2024_15_BUF_DET|15|DET|BUF|25.7|153|0.96956664
2024_15_BUF_DET|15|DET|BUF|25.7|154|0.95591366
2024_15_BUF_DET|15|DET|BUF|25.7|155|0.9573064
2024_15_BUF_DET|15|DET|BUF|25.7|156|0.9446386
2024_15_BUF_DET|15|DET|BUF|25.7|157|0.9434973
2024_15_BUF_DET|15|DET|BUF|25.7|158|0.9447616
2024_15_BUF_DET|15|DET|BUF|25.7|159|0.9514351
2024_15_BUF_DET|15|DET|BUF|25.7|160|0.9667595
2024_15_BUF_DET|15|DET|BUF|25.7|161|0.9708595
2024_15_BUF_DET|15|DET|BUF|25.7|162|0.96815825
2024_15_BUF_DET|15|DET|BUF|25.7|163|0.9739137
2024_15_BUF_DET|15|DET|BUF|25.7|164|0.98756975
2024_15_BUF_DET|15|DET|BUF|25.7|165|0.98748094
2024_15_BUF_DET|15|DET|BUF|25.7|166|0.9865128
2024_15_BUF_DET|15|DET|BUF|25.7|167|0.98497194
2024_15_BUF_DET|15|DET|BUF|25.7|168|0.98361015
2024_15_BUF_DET|15|DET|BUF|25.7|169|0.99142295
2024_15_BUF_DET|15|DET|BUF|25.7|170|0.9865569
2024_15_BUF_DET|15|DET|BUF|25.7|171|0.9838981
2024_15_BUF_DET|15|DET|BUF|25.7|172|0.9884228
2024_15_BUF_DET|15|DET|BUF|25.7|173|0.9888991
2024_15_BUF_DET|15|DET|BUF|25.7|174|0.9942417
2024_15_BUF_DET|15|DET|BUF|25.7|175|0.9938245
2024_15_BUF_DET|15|DET|BUF|25.7|176|0.9949156
2024_15_BUF_DET|15|DET|BUF|25.7|177|0.99326265
2024_15_BUF_DET|15|DET|BUF|25.7|178|0.99468565
2024_15_BUF_DET|15|DET|BUF|25.7|179|0.9917093
2024_15_BUF_DET|15|DET|BUF|25.7|180|0.9921613
2024_15_BUF_DET|15|DET|BUF|25.7|181|0.9930939
2024_15_BUF_DET|15|DET|BUF|25.7|182|0.9953581
2024_15_BUF_DET|15|DET|BUF|25.7|183|0.9882743
2024_15_BUF_DET|15|DET|BUF|25.7|184|0.99181217
2024_15_BUF_DET|15|DET|BUF|25.7|185|0.9936315
2024_15_BUF_DET|15|DET|BUF|25.7|186|0.99342555
2024_15_BUF_DET|15|DET|BUF|25.7|187|0.9835844
2024_15_BUF_DET|15|DET|BUF|25.7|188|0.98346925
2024_15_BUF_DET|15|DET|BUF|25.7|189|0.9894985
2024_15_BUF_DET|15|DET|BUF|25.7|190|
2024_16_NE_BUF|16|BUF|NE|45.3|1|0.566792
2024_16_NE_BUF|16|BUF|NE|45.3|2|0.54510057
2024_16_NE_BUF|16|BUF|NE|45.3|3|0.56321853
2024_16_NE_BUF|16|BUF|NE|45.3|4|0.5877416
2024_16_NE_BUF|16|BUF|NE|45.3|5|0.5198821
2024_16_NE_BUF|16|BUF|NE|45.3|6|0.46958822
2024_16_NE_BUF|16|BUF|NE|45.3|7|0.45591444
2024_16_NE_BUF|16|BUF|NE|45.3|8|0.4898675
2024_16_NE_BUF|16|BUF|NE|45.3|9|0.38760528
2024_16_NE_BUF|16|BUF|NE|45.3|10|0.38586947
2024_16_NE_BUF|16|BUF|NE|45.3|11|0.4005974
2024_16_NE_BUF|16|BUF|NE|45.3|12|0.4042811
2024_16_NE_BUF|16|BUF|NE|45.3|13|0.41030282
2024_16_NE_BUF|16|BUF|NE|45.3|14|0.4273713
2024_16_NE_BUF|16|BUF|NE|45.3|15|0.4109426
2024_16_NE_BUF|16|BUF|NE|45.3|16|0.38830328
2024_16_NE_BUF|16|BUF|NE|45.3|17|0.36575952
2024_16_NE_BUF|16|BUF|NE|45.3|18|0.36801857
2024_16_NE_BUF|16|BUF|NE|45.3|19|0.34563363
2024_16_NE_BUF|16|BUF|NE|45.3|20|0.35246128
2024_16_NE_BUF|16|BUF|NE|45.3|21|0.32387358
2024_16_NE_BUF|16|BUF|NE|45.3|22|0.29845452
2024_16_NE_BUF|16|BUF|NE|45.3|23|0.31403393
2024_16_NE_BUF|16|BUF|NE|45.3|24|0.29845452
2024_16_NE_BUF|16|BUF|NE|45.3|25|0.3081354
2024_16_NE_BUF|16|BUF|NE|45.3|26|0.3013363
2024_16_NE_BUF|16|BUF|NE|45.3|27|0.3217315
2024_16_NE_BUF|16|BUF|NE|45.3|28|0.2769692
2024_16_NE_BUF|16|BUF|NE|45.3|29|0.27803683
2024_16_NE_BUF|16|BUF|NE|45.3|30|0.2999875
2024_16_NE_BUF|16|BUF|NE|45.3|31|0.24569702
2024_16_NE_BUF|16|BUF|NE|45.3|32|0.25044322
2024_16_NE_BUF|16|BUF|NE|45.3|33|0.23583531
2024_16_NE_BUF|16|BUF|NE|45.3|34|0.22451138
2024_16_NE_BUF|16|BUF|NE|45.3|35|0.22451138
2024_16_NE_BUF|16|BUF|NE|45.3|36|0.23813355
2024_16_NE_BUF|16|BUF|NE|45.3|37|0.22125232
2024_16_NE_BUF|16|BUF|NE|45.3|38|0.25033092
2024_16_NE_BUF|16|BUF|NE|45.3|39|0.19360986
2024_16_NE_BUF|16|BUF|NE|45.3|40|0.19360986
2024_16_NE_BUF|16|BUF|NE|45.3|41|0.19945267
2024_16_NE_BUF|16|BUF|NE|45.3|42|0.22633658
2024_16_NE_BUF|16|BUF|NE|45.3|43|0.22112654
2024_16_NE_BUF|16|BUF|NE|45.3|44|0.22887184
2024_16_NE_BUF|16|BUF|NE|45.3|45|0.332346
2024_16_NE_BUF|16|BUF|NE|45.3|46|0.3346787
2024_16_NE_BUF|16|BUF|NE|45.3|47|0.3346787
2024_16_NE_BUF|16|BUF|NE|45.3|48|0.3512023
2024_16_NE_BUF|16|BUF|NE|45.3|49|0.36465043
2024_16_NE_BUF|16|BUF|NE|45.3|50|0.33271664
2024_16_NE_BUF|16|BUF|NE|45.3|51|0.38099992
2024_16_NE_BUF|16|BUF|NE|45.3|52|0.40735415
2024_16_NE_BUF|16|BUF|NE|45.3|53|0.40366524
2024_16_NE_BUF|16|BUF|NE|45.3|54|0.43134564
2024_16_NE_BUF|16|BUF|NE|45.3|55|0.4175737
2024_16_NE_BUF|16|BUF|NE|45.3|56|0.3621461
2024_16_NE_BUF|16|BUF|NE|45.3|57|0.3595844
2024_16_NE_BUF|16|BUF|NE|45.3|58|0.36696857
2024_16_NE_BUF|16|BUF|NE|45.3|59|0.38597244
2024_16_NE_BUF|16|BUF|NE|45.3|60|0.38759798
2024_16_NE_BUF|16|BUF|NE|45.3|61|0.33429676
2024_16_NE_BUF|16|BUF|NE|45.3|62|0.33565032
2024_16_NE_BUF|16|BUF|NE|45.3|63|0.3091231
2024_16_NE_BUF|16|BUF|NE|45.3|64|0.33873582
2024_16_NE_BUF|16|BUF|NE|45.3|65|0.29104453
2024_16_NE_BUF|16|BUF|NE|45.3|66|0.29803592
2024_16_NE_BUF|16|BUF|NE|45.3|67|0.30302387
2024_16_NE_BUF|16|BUF|NE|45.3|68|0.29070026
2024_16_NE_BUF|16|BUF|NE|45.3|69|0.3399181
2024_16_NE_BUF|16|BUF|NE|45.3|70|0.32948413
2024_16_NE_BUF|16|BUF|NE|45.3|71|0.36035126
2024_16_NE_BUF|16|BUF|NE|45.3|72|0.336209
2024_16_NE_BUF|16|BUF|NE|45.3|73|0.3294406
2024_16_NE_BUF|16|BUF|NE|45.3|74|0.39374393
2024_16_NE_BUF|16|BUF|NE|45.3|75|0.37775517
2024_16_NE_BUF|16|BUF|NE|45.3|76|0.32925054
2024_16_NE_BUF|16|BUF|NE|45.3|77|0.3057354
2024_16_NE_BUF|16|BUF|NE|45.3|78|0.30858803
2024_16_NE_BUF|16|BUF|NE|45.3|79|0.27986068
2024_16_NE_BUF|16|BUF|NE|45.3|80|0.24514723
2024_16_NE_BUF|16|BUF|NE|45.3|81|0.29302663
2024_16_NE_BUF|16|BUF|NE|45.3|82|0.30346525
2024_16_NE_BUF|16|BUF|NE|45.3|83|0.34174037
2024_16_NE_BUF|16|BUF|NE|45.3|84|0.3583538
2024_16_NE_BUF|16|BUF|NE|45.3|85|0.4110874
2024_16_NE_BUF|16|BUF|NE|45.3|86|0.40506133
2024_16_NE_BUF|16|BUF|NE|45.3|87|0.40898588
2024_16_NE_BUF|16|BUF|NE|45.3|88|0.4381836
2024_16_NE_BUF|16|BUF|NE|45.3|89|0.4276145
2024_16_NE_BUF|16|BUF|NE|45.3|90|0.415914
2024_16_NE_BUF|16|BUF|NE|45.3|91|0.5286458
2024_16_NE_BUF|16|BUF|NE|45.3|92|0.5340267
2024_16_NE_BUF|16|BUF|NE|45.3|93|0.52805734
2024_16_NE_BUF|16|BUF|NE|45.3|94|0.50504524
2024_16_NE_BUF|16|BUF|NE|45.3|95|0.5989876
2024_16_NE_BUF|16|BUF|NE|45.3|96|0.66435766
2024_16_NE_BUF|16|BUF|NE|45.3|97|0.6515656
2024_16_NE_BUF|16|BUF|NE|45.3|98|0.63730687
2024_16_NE_BUF|16|BUF|NE|45.3|99|0.5986371
2024_16_NE_BUF|16|BUF|NE|45.3|100|0.5440142
2024_16_NE_BUF|16|BUF|NE|45.3|101|0.6377697
2024_16_NE_BUF|16|BUF|NE|45.3|102|0.63221407
2024_16_NE_BUF|16|BUF|NE|45.3|103|0.6283435
2024_16_NE_BUF|16|BUF|NE|45.3|104|0.59259236
2024_16_NE_BUF|16|BUF|NE|45.3|105|0.60333145
2024_16_NE_BUF|16|BUF|NE|45.3|106|0.5124729
2024_16_NE_BUF|16|BUF|NE|45.3|107|0.52937496
2024_16_NE_BUF|16|BUF|NE|45.3|108|0.5745266
2024_16_NE_BUF|16|BUF|NE|45.3|109|0.46150368
2024_16_NE_BUF|16|BUF|NE|45.3|110|0.7134369
2024_16_NE_BUF|16|BUF|NE|45.3|111|0.69456035
2024_16_NE_BUF|16|BUF|NE|45.3|112|0.7305582
2024_16_NE_BUF|16|BUF|NE|45.3|113|0.71947956
2024_16_NE_BUF|16|BUF|NE|45.3|114|0.7506976
2024_16_NE_BUF|16|BUF|NE|45.3|115|0.7506976
2024_16_NE_BUF|16|BUF|NE|45.3|116|0.74472106
2024_16_NE_BUF|16|BUF|NE|45.3|117|0.77275574
2024_16_NE_BUF|16|BUF|NE|45.3|118|0.79467416
2024_16_NE_BUF|16|BUF|NE|45.3|119|0.7643695
2024_16_NE_BUF|16|BUF|NE|45.3|120|0.780593
2024_16_NE_BUF|16|BUF|NE|45.3|121|0.76313
2024_16_NE_BUF|16|BUF|NE|45.3|122|0.7290468
2024_16_NE_BUF|16|BUF|NE|45.3|123|0.6697894
2024_16_NE_BUF|16|BUF|NE|45.3|124|0.69081724
2024_16_NE_BUF|16|BUF|NE|45.3|125|0.89343554
2024_16_NE_BUF|16|BUF|NE|45.3|126|0.8948135
2024_16_NE_BUF|16|BUF|NE|45.3|127|0.8851287
2024_16_NE_BUF|16|BUF|NE|45.3|128|0.87921953
2024_16_NE_BUF|16|BUF|NE|45.3|129|0.8929452
2024_16_NE_BUF|16|BUF|NE|45.3|130|0.8867773
2024_16_NE_BUF|16|BUF|NE|45.3|131|0.89130676
2024_16_NE_BUF|16|BUF|NE|45.3|132|0.9015743
2024_16_NE_BUF|16|BUF|NE|45.3|133|0.93314564
2024_16_NE_BUF|16|BUF|NE|45.3|134|0.93431467
2024_16_NE_BUF|16|BUF|NE|45.3|135|0.92730176
2024_16_NE_BUF|16|BUF|NE|45.3|136|0.95520324
2024_16_NE_BUF|16|BUF|NE|45.3|137|0.9664425
2024_16_NE_BUF|16|BUF|NE|45.3|138|0.95903903
2024_16_NE_BUF|16|BUF|NE|45.3|139|0.95426273
2024_16_NE_BUF|16|BUF|NE|45.3|140|0.9433308
2024_16_NE_BUF|16|BUF|NE|45.3|141|0.9399095
2024_16_NE_BUF|16|BUF|NE|45.3|142|0.92999464
2024_16_NE_BUF|16|BUF|NE|45.3|143|0.93861437
2024_16_NE_BUF|16|BUF|NE|45.3|144|0.9402095
2024_16_NE_BUF|16|BUF|NE|45.3|145|0.9374495
2024_16_NE_BUF|16|BUF|NE|45.3|146|0.93702215
2024_16_NE_BUF|16|BUF|NE|45.3|147|0.9744634
2024_16_NE_BUF|16|BUF|NE|45.3|148|0.94106805
2024_16_NE_BUF|16|BUF|NE|45.3|149|0.91925025
2024_16_NE_BUF|16|BUF|NE|45.3|150|0.9067242
2024_16_NE_BUF|16|BUF|NE|45.3|151|0.911851
2024_16_NE_BUF|16|BUF|NE|45.3|152|0.9238685
2024_16_NE_BUF|16|BUF|NE|45.3|153|0.8909121
2024_16_NE_BUF|16|BUF|NE|45.3|154|0.9288647
2024_16_NE_BUF|16|BUF|NE|45.3|155|0.9387186
2024_16_NE_BUF|16|BUF|NE|45.3|156|0.8997142
2024_16_NE_BUF|16|BUF|NE|45.3|157|0.90379
2024_16_NE_BUF|16|BUF|NE|45.3|158|0.9521534
2024_16_NE_BUF|16|BUF|NE|45.3|159|0.9464675
2024_16_NE_BUF|16|BUF|NE|45.3|160|0.9456073
2024_16_NE_BUF|16|BUF|NE|45.3|161|0.95723957
2024_16_NE_BUF|16|BUF|NE|45.3|162|0.9615415
2024_16_NE_BUF|16|BUF|NE|45.3|163|0.9681175
2024_16_NE_BUF|16|BUF|NE|45.3|164|0.9713794
2024_16_NE_BUF|16|BUF|NE|45.3|165|0.9555563
2024_16_NE_BUF|16|BUF|NE|45.3|166|
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|1|0.5462618
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|2|0.5524881
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|3|0.5342931
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|4|0.53262794
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|5|0.57997644
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|6|0.58444667
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|7|0.5539612
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|8|0.58444667
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|9|0.583585
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|10|0.5561021
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|11|0.518119
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|12|0.63348156
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|13|0.6346104
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|14|0.6597327
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|15|0.6841089
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|16|0.67215335
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|17|0.70458484
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|18|0.6976887
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|19|0.699481
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|20|0.697701
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|21|0.6730459
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|22|0.6775476
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|23|0.6611678
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|24|0.6704202
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|25|0.65786743
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|26|0.66676784
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|27|0.6473159
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|28|0.6174444
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|29|0.66692185
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|30|0.6464195
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|31|0.6876197
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|32|0.7457963
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|33|0.719101
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|34|0.74845815
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|35|0.7694436
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|36|0.7694436
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|37|0.76552576
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|38|0.7426823
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|39|0.7215915
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|40|0.69971865
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|41|0.7081089
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|42|0.7037214
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|43|0.70644855
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|44|0.66743803
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|45|0.66507643
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|46|0.66416764
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|47|0.6155875
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|48|0.6261231
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|49|0.7360512
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|50|0.7331037
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|51|0.74745613
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|52|0.7920843
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|53|0.7894746
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|54|0.7858024
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|55|0.79040444
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|56|0.80567676
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|57|0.7972931
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|58|0.78018063
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|59|0.7621241
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|60|0.7413647
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|61|0.7498357
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|62|0.7705891
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|63|0.830171
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|64|0.84250396
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|65|0.85898
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|66|0.85431814
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|67|0.84050703
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|68|0.8565824
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|69|0.85467905
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|70|0.8604851
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|71|0.8715373
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|72|0.8631398
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|73|0.85054415
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|74|0.8672054
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|75|0.8492275
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|76|0.84905106
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|77|0.87440175
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|78|0.88647985
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|79|0.8587734
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|80|0.83957535
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|81|0.8519597
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|82|0.8699161
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|83|0.85786086
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|84|0.8869592
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|85|0.8946774
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|86|0.8741659
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|87|0.8637234
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|88|0.85755366
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|89|0.79629093
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|90|0.8514855
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|91|0.837522
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|92|0.8503777
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|93|0.8627805
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|94|0.8824375
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|95|0.9136807
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|96|0.9304904
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|97|0.9225277
2024_17_NYJ_BUF|17|BUF|NYJ|25.9|98|0.9270287
